"gene","distance","Z","FC","p.value","p.adj"
"GSN",1.51889837565809e-06,1.80184328391342,6.07294034323381,0.013726826496498,0.99999999994277
"LAT",1.47863300157431e-06,1.78596869471598,5.75522582869972,0.0164396823625639,0.99999999994277
"RSU1",1.47862037172837e-06,1.78596365725769,5.75512751180151,0.0164406023632884,0.99999999994277
"CD9",1.47512226145557e-06,1.78456699405936,5.72792883809851,0.0166971640827157,0.99999999994277
"CDKN2D",1.47297367308303e-06,1.78370772820281,5.71125496804264,0.0168564847691181,0.99999999994277
"FCER1G",1.45601739851843e-06,1.77688839160484,5.58052051095906,0.0181613241417072,0.99999999994277
"RPL3",1.45189352858617e-06,1.77521954429344,5.54895392324278,0.01849173522361,0.99999999994277
"FHL2",1.45102113737524e-06,1.77486598165432,5.54228758829841,0.0185623029556371,0.99999999994277
"PDLIM7",1.45031505499306e-06,1.77457968647136,5.5368950279935,0.0186195903984993,0.99999999994277
"PLEK",1.44747525926596e-06,1.77342702014579,5.51523317334172,0.018851560103897,0.99999999994277
"RPL7",1.443267122715e-06,1.77171535842155,5.48321173812558,0.0191999503738292,0.99999999994277
"PPBP",1.4415064830625e-06,1.77099794079176,5.4698419725003,0.0193473748988655,0.99999999994277
"TPM1",1.42458331669046e-06,1.7640633742329,5.34216487621703,0.0208156071956266,0.99999999994277
"CD151",1.42206491422663e-06,1.76302535230253,5.32329363271568,0.0210422024226929,0.99999999994277
"RPS23",1.41593204621618e-06,1.7604908964035,5.27747763762078,0.0216030223437578,0.99999999994277
"SPX",1.41431345442725e-06,1.75982042280129,5.26541886736254,0.0217531873186269,0.99999999994277
"NPM1",1.41303800548409e-06,1.75929162413733,5.25592628321632,0.0218721563585622,0.99999999994277
"PF4",1.40765436187577e-06,1.75705503308375,5.21595265165296,0.0223805818701623,0.99999999994277
"PPP1R14A",1.4055609294617e-06,1.75618334244643,5.20045008906739,0.0225810404930343,0.99999999994277
"ZFAS1",1.40192744630412e-06,1.754667725444,5.17359771442624,0.0229326742763598,0.99999999994277
"CD84",1.39235642474162e-06,1.75065914694365,5.10319808093063,0.0238817729511647,0.99999999994277
"CCND3",1.38182809523357e-06,1.74622210055593,5.02631400617263,0.0249649758659321,0.99999999994277
"FERMT3",1.38022481506515e-06,1.74554386162865,5.0146571082362,0.0251336065277789,0.99999999994277
"ITM2C",1.37743770992463e-06,1.7443632089317,4.99442523714342,0.025429097684084,0.99999999994277
"RPL34",1.3688743023035e-06,1.74072271558964,4.93251847741263,0.0263558796461252,0.99999999994277
"RPS3",1.36675230525984e-06,1.73981757399945,4.91723778009425,0.0265899968957326,0.99999999994277
"RPS14",1.36334164293882e-06,1.73836020893986,4.89272695701248,0.0269700550129039,0.99999999994277
"VWF",1.35735422930261e-06,1.73579418920197,4.8498463584064,0.0276485949110769,0.99999999994277
"PARVB",1.3454593361454e-06,1.73066733159001,4.76521755212967,0.0290403889612958,0.99999999994277
"PDLIM1",1.31790242451015e-06,1.71863817360467,4.57201970472184,0.0324982291571542,0.99999999994277
"ACTN1",1.30960320633594e-06,1.71497292071608,4.51461831372627,0.0336063836531328,0.99999999994277
"RPL22L1",1.30729405806234e-06,1.71394955281437,4.49871161435348,0.0339204015940679,0.99999999994277
"RPL13",1.29303055756655e-06,1.7075935004757,4.40107892141799,0.0359162014904075,0.99999999994277
"HSH2D",1.29105841243019e-06,1.70670993010581,4.38766400674114,0.0361998792378022,0.99999999994277
"ILK",1.28961821547317e-06,1.70606395061762,4.37788044348824,0.0364082450553895,0.99999999994277
"GP1BA",1.28870137758825e-06,1.70565239229434,4.37165785789605,0.0365414237047798,0.99999999994277
"SH3BP5",1.27716034661566e-06,1.70045005259263,4.29370726291736,0.0382536673813972,0.99999999994277
"CMTM5",1.27681775615118e-06,1.70029500515072,4.2914040503594,0.038305519862252,0.99999999994277
"MYL6",1.27251669221169e-06,1.69834539966336,4.26254086270876,0.0389616039619158,0.99999999994277
"ZYX",1.26668662525961e-06,1.69569363417698,4.2235724605471,0.0398661412069363,0.99999999994277
"LTBP1",1.26558136158571e-06,1.69518972692563,4.21620501150374,0.0400396174122273,0.99999999994277
"DGKD",1.25438612586958e-06,1.69006414916663,4.14194247835494,0.0418331391656652,0.99999999994277
"CDK6",1.24458045981435e-06,1.68554227361279,4.07743959517307,0.0434594661283719,0.99999999994277
"RP11-620J15.3",1.23273569759531e-06,1.68003894166785,4.00019833304799,0.0454949101317094,0.99999999994277
"CMAS",1.22694450869273e-06,1.67733162374967,3.9627020725895,0.0465189743968673,0.99999999994277
"GOLGB1",1.21867229502112e-06,1.67344528909846,3.90944813400862,0.048015361976581,0.99999999994277
"ITGA2B",1.21745524668593e-06,1.67287159532666,3.9016435559626,0.0482388944326234,0.99999999994277
"STOM",1.20010052185758e-06,1.66463665583045,3.79120116176002,0.0515226623201175,0.99999999994277
"SNCA",1.19582602290766e-06,1.66259263118419,3.76424237810779,0.052359573241146,0.99999999994277
"MMRN1",1.18736263278149e-06,1.65852687206372,3.71114851045157,0.0540501875288003,0.99999999994277
"FLNA",1.18665278642024e-06,1.65818473217318,3.70671253151434,0.0541940313856653,0.99999999994277
"CSRP1",1.1863909516389e-06,1.65805848550896,3.70507694071504,0.0542471703871038,0.99999999994277
"RAP1B",1.18502348813017e-06,1.65739875671861,3.69654073671442,0.0545254021300255,0.99999999994277
"VASP",1.17975446277376e-06,1.65485058035253,3.66374161340856,0.0556086208304036,0.99999999994277
"PROS1",1.17712812473986e-06,1.65357678056984,3.64744752191866,0.0561552100453335,0.99999999994277
"GP6",1.16860349239113e-06,1.64942530288068,3.59480998501466,0.0579602542764585,0.99999999994277
"PGF",1.1599684814398e-06,1.64519337569131,3.54188093023006,0.0598375692756489,0.99999999994277
"FYB",1.15462258360632e-06,1.64255978014272,3.50930952419568,0.0610248837208051,0.99999999994277
"TTK",1.14879667876308e-06,1.6396777206167,3.47398486661273,0.0623409615160073,0.99999999994277
"RPL26",1.13501658874173e-06,1.63281028370648,3.39114217024571,0.0655475287114128,0.99999999994277
"ACTB",1.13308456610413e-06,1.63184170548439,3.37960720713279,0.0660077844862704,0.99999999994277
"LRRFIP2",1.11861472853538e-06,1.62454196416776,3.29384111399325,0.0695401634087398,0.99999999994277
"RAB27B",1.10745919344281e-06,1.61885845594557,3.22847215508014,0.0723681756101761,0.99999999994277
"TAOK1",1.09390221280872e-06,1.61188466285949,3.149913162867,0.075931003703679,0.99999999994277
"RPS9",1.09377376952556e-06,1.61181823545277,3.14917349632122,0.0759654313719078,0.99999999994277
"GATA1",1.09178093849049e-06,1.61078673460029,3.13770850475352,0.0765012190997393,0.99999999994277
"GNB5",1.09132548339556e-06,1.61055076061944,3.13509115324863,0.0766241032575254,0.99999999994277
"UROD",1.08287944032968e-06,1.60615936151297,3.08675241100533,0.0789321969149462,0.99999999994277
"RPL29",1.07942271911825e-06,1.60435357138266,3.06707706782086,0.0798930003546813,0.99999999994277
"RPL14",1.07752617639491e-06,1.60336069961652,3.05630884420705,0.0804241735743536,0.99999999994277
"TMSB4X",1.0760156441467e-06,1.60256883268569,3.04774586497086,0.0808492843195415,0.99999999994277
"RTN4",1.07412821027314e-06,1.60157803486802,3.03706316965928,0.0813830291787771,0.99999999994277
"TLN1",1.07234550531198e-06,1.60064083501476,3.02699045277277,0.0818897804298837,0.99999999994277
"EIF3E",1.07112221197043e-06,1.59999695067662,3.02008822735905,0.082238991976877,0.99999999994277
"PF4V1",1.04660172733631e-06,1.58695494031081,2.88339721023426,0.0894970245498054,0.99999999994277
"IFI27L2",1.04655666416821e-06,1.58693073063845,2.88314891670961,0.0895108232373918,0.99999999994277
"CNN2",1.04334091524754e-06,1.58520078220965,2.86545806610115,0.0904999417082811,0.99999999994277
"ESAM",1.04305121660694e-06,1.58504471000563,2.8638670155691,0.0905894789602324,0.99999999994277
"RPS25",1.04135518723389e-06,1.58413024105897,2.85456113771668,0.091115102054396,0.99999999994277
"TBXAS1",1.04041345282668e-06,1.58362192018116,2.8494005106047,0.0914080157829827,0.99999999994277
"PYCARD",1.03541481976051e-06,1.58091714594315,2.82208657633055,0.0929754667998724,0.99999999994277
"PDLIM5",1.03534256736414e-06,1.58087796753209,2.82169273339968,0.0929982805959586,0.99999999994277
"LCN2",1.03210224911844e-06,1.57911849795979,2.80405823251604,0.0940260431121183,0.99999999994277
"SLAIN2",1.02802041367199e-06,1.57689530194728,2.7819226909417,0.0953336583569856,0.99999999994277
"RPL7A",1.02135330332267e-06,1.57324760493215,2.74595600812063,0.0975007475055119,0.99999999994277
"KCNAB2",1.01686533128962e-06,1.57078057997652,2.72187678397957,0.0989815704422904,0.99999999994277
"TREML1",1.01582049218824e-06,1.57020488860344,2.71628614748911,0.0993288821916171,0.99999999994277
"PPIF",1.01291681548858e-06,1.56860232024321,2.70077958066694,0.100299192317234,0.99999999994277
"RPL11",1.00360251686793e-06,1.5634348053991,2.65133779734108,0.103462792350073,0.99999999994277
"TSPAN32",1.00221867563171e-06,1.56266353534139,2.64403111775748,0.103939508832743,0.99999999994277
"FBL",9.99140576731757e-07,1.56094469098258,2.62781491362926,0.105006134678498,0.99999999994277
"EEF1A1",9.95826081675416e-07,1.55908872981279,2.61040908926297,0.106164372384643,0.99999999994277
"NASP",9.94037594391962e-07,1.55808504857924,2.6010410056042,0.106793547307969,0.99999999994277
"RPL37",9.92420418829227e-07,1.55717616497482,2.59258474926216,0.107364996788644,0.99999999994277
"ACTR3",9.8973121785039e-07,1.55566195252031,2.57855332631684,0.108320619601348,0.99999999994277
"MANF",9.84652300980696e-07,1.55279246066844,2.55215695668902,0.11014379215498,0.99999999994277
"PSTPIP2",9.82027309955021e-07,1.55130438673424,2.53856747108464,0.111095539741484,0.99999999994277
"GFI1B",9.79022190171149e-07,1.54959660796963,2.52305460929055,0.112193068611947,0.99999999994277
"WDR1",9.77582447088496e-07,1.54877681543769,2.51563929336432,0.112721911975337,0.99999999994277
"SELP",9.69675374310968e-07,1.54425587388966,2.47510890430887,0.115661431670623,0.99999999994277
"GUCY1B3",9.69013491093532e-07,1.54387599655437,2.47173112660293,0.115910200511102,0.99999999994277
"DIAPH1",9.68613437201904e-07,1.54364628354657,2.46969065647799,0.11606076457611,0.99999999994277
"RPL32",9.67018974282274e-07,1.54272992153555,2.46156648860078,0.116662383341642,0.99999999994277
"TROVE2",9.6291453283574e-07,1.54036503226046,2.4407149555702,0.118222331057727,0.99999999994277
"RPL31",9.60078458420125e-07,1.5387258675164,2.42635884141525,0.119309743627212,0.99999999994277
"ARHGAP6",9.5597741745989e-07,1.53634819472402,2.40567439718645,0.120896013781438,0.99999999994277
"PLAC8",9.55690708148773e-07,1.53618163983718,2.40423163126442,0.121007526333234,0.99999999994277
"CMTM6",9.54415294629706e-07,1.53544020560407,2.39781879627518,0.121504560458837,0.99999999994277
"CSF3R",9.46452196068768e-07,1.53079162404932,2.35797364188172,0.124644003169844,0.99999999994277
"EIF4B",9.42968909711864e-07,1.52874759703083,2.34064918929902,0.126037018999854,0.99999999994277
"RPS15",9.42886540247704e-07,1.52869918310087,2.34024029013605,0.126070105891989,0.99999999994277
"GP9",9.40218599359605e-07,1.52712908492615,2.32701539152348,0.127145450536414,0.99999999994277
"PLXDC2",9.38584644986541e-07,1.52616559662743,2.31893443433304,0.12780755075753,0.99999999994277
"LGALSL",9.37552356292379e-07,1.52555614506679,2.31383634666803,0.128227228120838,0.99999999994277
"CITED2",9.35083364874027e-07,1.52409613129908,2.30166567732698,0.129235342751106,0.99999999994277
"CAP1",9.34713937692422e-07,1.52387738848615,2.29984737977022,0.129386711699454,0.99999999994277
"RPLP0",9.34290875945866e-07,1.5236267963825,2.29776597877692,0.129560225937729,0.99999999994277
"CD63",9.32702361924604e-07,1.52268499824813,2.28995913700745,0.130213351218315,0.99999999994277
"TAGLN2",9.31791051382371e-07,1.52214407627777,2.28548644670994,0.130589192709805,0.99999999994277
"UHRF1",9.31726919894224e-07,1.52210599290614,2.28517185557327,0.130615673396923,0.99999999994277
"RPS24",9.2107883282468e-07,1.51575125940731,2.2332388971065,0.13507044285331,0.99999999994277
"TPM4",9.20006729641625e-07,1.51510792947603,2.22804310055493,0.135525399621146,0.99999999994277
"RPN1",9.16877787886665e-07,1.51322666429304,2.21291372818302,0.136859964025336,0.99999999994277
"SBDS",9.15178309464086e-07,1.51220253888884,2.20471784042584,0.137589066935867,0.99999999994277
"TIMP1",9.14506171288488e-07,1.51179704826673,2.20148058962594,0.137878249822446,0.99999999994277
"TACC1",9.12410042620499e-07,1.51053083440123,2.19140018076425,0.138783104212308,0.99999999994277
"MYL9",9.03097738457706e-07,1.5048750363817,2.14689640621662,0.142858414287441,0.99999999994277
"LCP2",8.90630583743e-07,1.49722393338931,2.08803026145374,0.148457374263836,0.99999999994277
"PIP4K2A",8.89734182475269e-07,1.49667026130619,2.08382925805823,0.148866314249645,0.99999999994277
"SH3BGRL3",8.84520044519628e-07,1.49344012731485,2.05947696027731,0.151262082939427,0.99999999994277
"PTTG1IP",8.8401512673559e-07,1.49312646224941,2.05712637534312,0.151495631416609,0.99999999994277
"MGLL",8.79212659882763e-07,1.49013532953156,2.03483615421787,0.153730749568218,0.99999999994277
"PAICS",8.78496120589085e-07,1.48968783894867,2.03152081086206,0.154066372682816,0.99999999994277
"P2RX1",8.75687121556357e-07,1.48793053344148,2.01854997011873,0.155387464814273,0.99999999994277
"MYLK",8.75495036401512e-07,1.4878101878749,2.01766451468915,0.155478116991829,0.99999999994277
"RPL30",8.75203079365149e-07,1.48762722679422,2.01631905159258,0.155615979321564,0.99999999994277
"RPL9",8.7454324830379e-07,1.48721353577911,2.01327992055228,0.15592789380485,0.99999999994277
"RPS8",8.73142776184935e-07,1.48633459654083,2.00683704919374,0.156591494815717,0.99999999994277
"PSMA6",8.68083954539833e-07,1.48314951460299,1.98364995782502,0.15900641881688,0.99999999994277
"RPS29",8.65574869627043e-07,1.48156383207983,1.97219956007189,0.160214584508765,0.99999999994277
"CTSW",8.62586113241448e-07,1.47966983028027,1.95860339927064,0.161662761179163,0.99999999994277
"MLEC",8.62053841802749e-07,1.47933193191312,1.95618697501913,0.161921702347507,0.99999999994277
"C6orf25",8.61463599322451e-07,1.47895702185119,1.95350911590125,0.162209211397887,0.99999999994277
"RPS16",8.58610092265361e-07,1.47714140364588,1.94058896506283,0.163604599469051,0.99999999994277
"FHL1",8.5850931511047e-07,1.47707718653237,1.94013344850325,0.16365404520713,0.99999999994277
"CAMTA1",8.57375576855167e-07,1.47635429899402,1.93501259288575,0.1642110837651,0.99999999994277
"STX11",8.52747959587365e-07,1.47339509392508,1.91418080730496,0.166499586439048,0.99999999994277
"LIMS1",8.52177564107177e-07,1.47302938773577,1.91162090690896,0.166783316821911,0.99999999994277
"CD226",8.51713977277507e-07,1.47273200593239,1.90954161905887,0.167014185241909,0.99999999994277
"TC2N",8.50630057687315e-07,1.4720361481191,1.90468441914721,0.167554919400578,0.99999999994277
"TGFB1",8.49911693475628e-07,1.47157454940531,1.90146873365242,0.167914013118339,0.99999999994277
"RPL5",8.47686898093254e-07,1.47014282796801,1.89152689615246,0.169029803405119,0.99999999994277
"VPS13A",8.42862427933691e-07,1.46702697937565,1.87005753849104,0.171468489700171,0.99999999994277
"ARHGAP18",8.39371694982437e-07,1.4647629164152,1.85459984671571,0.173249351348693,0.99999999994277
"PFN1",8.37983670492049e-07,1.46386039877948,1.84847121124083,0.173961306279214,0.99999999994277
"RPL39",8.37165536617687e-07,1.46332783022577,1.84486360233438,0.174381971508584,0.99999999994277
"MYH9",8.32048715111765e-07,1.45998679572797,1.82238061938914,0.177030166241177,0.99999999994277
"PRKAR2B",8.30949887436116e-07,1.45926700602504,1.81757042028489,0.177602748645031,0.99999999994277
"CDC42EP3",8.26966562916539e-07,1.45665082390078,1.80018641241309,0.179689960161133,0.99999999994277
"LRPPRC",8.23921342688664e-07,1.45464343787111,1.78695281643733,0.181297873135922,0.99999999994277
"F2R",8.18246441182803e-07,1.45088546324089,1.76242169311684,0.184322741842779,0.99999999994277
"RALB",8.17738698090411e-07,1.45054813706517,1.76023511519987,0.184595192159958,0.99999999994277
"ABRACL",8.12306502673754e-07,1.4469278403049,1.73692649250707,0.187528732116399,0.99999999994277
"PAPSS1",8.10567197823944e-07,1.44576426702614,1.72949626674211,0.188475241727133,0.99999999994277
"CYB5R3",8.09781454136614e-07,1.44523790850265,1.72614483057297,0.188903988038285,0.99999999994277
"TMEM91",8.09417826586028e-07,1.44499417057269,1.72459494847356,0.189102647083628,0.99999999994277
"RPS4Y1",8.08373709980143e-07,1.4442937789454,1.72014850125287,0.189673930713549,0.99999999994277
"DNM1L",8.04932464940956e-07,1.4419798648993,1.7055343373438,0.191565794027106,0.99999999994277
"ARPC5",8.03195801857587e-07,1.44080888333487,1.69818280558281,0.192525798070669,0.99999999994277
"MEF2C",8.01977179226738e-07,1.43998589789891,1.69303368977514,0.193201544405872,0.99999999994277
"RPS12",8.01029514227598e-07,1.43934515587088,1.6890348706905,0.193728243318365,0.99999999994277
"DSTN",7.9852253015355e-07,1.4376469602327,1.67847906153268,0.195126672086341,0.99999999994277
"TUBA4A",7.93168487490415e-07,1.434004766435,1.65604632929602,0.198137987117652,0.99999999994277
"AC090498.1",7.89319060706192e-07,1.43137300070189,1.64001099771238,0.200323959207796,0.99999999994277
"RPSA",7.84511919801698e-07,1.42807089060047,1.620095712898,0.203078442297242,0.99999999994277
"MFF",7.7847805068679e-07,1.42390134764436,1.59527046144438,0.206574745164936,0.99999999994277
"CLIC4",7.76903303279825e-07,1.42280857855101,1.58882299085464,0.207494376209143,0.99999999994277
"YWHAZ",7.69534257800372e-07,1.41766944636374,1.55882548090361,0.211837275332209,0.99999999994277
"MYB",7.69104016535858e-07,1.41736808989993,1.55708291114664,0.212092849813928,0.99999999994277
"DHX29",7.67311806856176e-07,1.41611119645875,1.54983456092014,0.213159865822143,0.99999999994277
"ITGB1",7.63939408991011e-07,1.41373922655476,1.53624120050891,0.215178163208968,0.99999999994277
"SDPR",7.60762119680916e-07,1.41149621493939,1.52348905742904,0.217092257458331,0.99999999994277
"FNBP1",7.55208758001179e-07,1.40755635087015,1.50132810624064,0.220467124124432,0.99999999994277
"HMGA1",7.53468596785862e-07,1.40631664539804,1.49441732037872,0.221532350505995,0.99999999994277
"ARF3",7.51653108748214e-07,1.40502064350816,1.48722437785448,0.222647613153134,0.99999999994277
"PRDX2",7.50899025935367e-07,1.40448154180139,1.48424181110561,0.223112029123468,0.99999999994277
"PDE5A",7.47689965253242e-07,1.40218211990257,1.47158273394576,0.225096139893288,0.99999999994277
"NDUFAF3",7.4436564012384e-07,1.39979111934023,1.45852613450627,0.227164773803528,0.99999999994277
"RUFY1",7.44100867447171e-07,1.3996002877647,1.45748871642675,0.227330115252391,0.99999999994277
"MYL12A",7.43404538853742e-07,1.39909813820616,1.45476216080673,0.227765357995386,0.99999999994277
"NAA38",7.39585252037425e-07,1.39633667112813,1.43985269735938,0.230163178696449,0.99999999994277
"RPS13",7.36735109730656e-07,1.39426790716421,1.42877654977151,0.231964210001764,0.99999999994277
"GOLGA2",7.35827519361752e-07,1.39360768845594,1.42525847364405,0.232539819496306,0.99999999994277
"EEF2",7.34421879134024e-07,1.39258378116353,1.419818375089,0.233433299952011,0.99999999994277
"AKR7A2",7.33621171552529e-07,1.39199976825023,1.41672413283963,0.233943348137149,0.99999999994277
"BIN2",7.32302661377496e-07,1.39103688690142,1.41163625739548,0.234784955046092,0.99999999994277
"CDK2AP2",7.31403771723362e-07,1.39037958902489,1.40817286305391,0.235359945294308,0.99999999994277
"RASGRP2",7.30035112570727e-07,1.38937744181186,1.40290763066757,0.236237344575977,0.99999999994277
"HINT1",7.28400677588038e-07,1.38817856696052,1.39663287900734,0.237288150915551,0.99999999994277
"TOP1",7.27550034356896e-07,1.38755369379483,1.3933727431144,0.23783634886571,0.99999999994277
"VIM",7.25432997829439e-07,1.3859958040992,1.38527562501478,0.239204556511204,0.99999999994277
"PBX1",7.23536438620856e-07,1.38459682868815,1.37804181314395,0.240434979558405,0.99999999994277
"ITGB3",7.2191521202804e-07,1.38339844146273,1.37187318106809,0.241490305868845,0.99999999994277
"HSPD1",7.20316329163312e-07,1.38221429647997,1.3658031178103,0.242534276982974,0.99999999994277
"RPL23A",7.18819349093369e-07,1.381103566321,1.36013212184782,0.243514585036471,0.99999999994277
"VCL",7.17041342501473e-07,1.3797817268374,1.35341184363654,0.244682538209489,0.99999999994277
"APBB1IP",7.16171910450456e-07,1.37913432841225,1.350131736409,0.24525508779352,0.99999999994277
"NRGN",7.16099013864386e-07,1.37908001722185,1.34985690020282,0.245303135260866,0.99999999994277
"ATP2A3",7.15754272131667e-07,1.37882310476763,1.34855752683777,0.245530450266985,0.99999999994277
"SELK",7.1220557987834e-07,1.37617228916228,1.33521844567096,0.247878968415052,0.99999999994277
"DMTN",7.09837238392961e-07,1.37439683557642,1.32635304077246,0.249455053325835,0.99999999994277
"YIF1B",7.05225881589577e-07,1.37092518250913,1.30917608810437,0.252543883274702,0.99999999994277
"UBE2J1",7.02984169912422e-07,1.36923044074506,1.30086632250289,0.254055040466552,0.99999999994277
"RHOF",7.00619394256112e-07,1.36743760637496,1.2921290478479,0.255655964705426,0.99999999994277
"PDIA6",7.00414235383413e-07,1.36728182118861,1.2913724232718,0.25579518452087,0.99999999994277
"PECAM1",6.93445743045932e-07,1.36196687310996,1.2658042585901,0.26055527635178,0.99999999994277
"CDK2AP1",6.91888310482597e-07,1.36077271111781,1.2601248208849,0.261627465022366,0.99999999994277
"GLTSCR2",6.91601257806421e-07,1.36055236056557,1.25907942913458,0.261825414034186,0.99999999994277
"RPL41",6.90040287060412e-07,1.35935272932856,1.25340226138106,0.262903657313237,0.99999999994277
"MTURN",6.88938654854611e-07,1.3585046986265,1.24940340471516,0.263666454338254,0.99999999994277
"EHD3",6.88575356584201e-07,1.35822477725364,1.24808605544598,0.263918345383867,0.99999999994277
"KIF5B",6.87919953816208e-07,1.35771946721601,1.24571126886113,0.26437318531458,0.99999999994277
"DNM3",6.86710328149452e-07,1.35678576540617,1.24133424937711,0.26521406630495,0.99999999994277
"TMEM55A",6.82667904992569e-07,1.35365512824389,1.22676266508356,0.268037547658747,0.99999999994277
"CLU",6.82273181107303e-07,1.35334858046508,1.22534442781646,0.268314350240998,0.99999999994277
"RCN1",6.81550067032121e-07,1.35278660381636,1.22274841708229,0.268821947704423,0.99999999994277
"LAMTOR1",6.78989353009807e-07,1.35079237380236,1.21357747842147,0.2706247670635,0.99999999994277
"FAM26F",6.77298155205036e-07,1.34947174753503,1.20753955295605,0.271819955143749,0.99999999994277
"ARHGEF6",6.76346995644033e-07,1.34872775476345,1.20415033273253,0.272493735685653,0.99999999994277
"HCST",6.76287779081648e-07,1.34868140602039,1.20393948675487,0.272535721155149,0.99999999994277
"SEPT7",6.73023640248747e-07,1.34612114147128,1.19234577769631,0.274856895328701,0.99999999994277
"PTGS1",6.70990789134774e-07,1.34452123842016,1.18515375444129,0.276309285559819,0.99999999994277
"RPL35",6.67549957740975e-07,1.34180367619909,1.17303001573434,0.278779527474416,0.99999999994277
"GDI1",6.67462229634054e-07,1.34173423101969,1.17272172138278,0.278842705034791,0.99999999994277
"RPS15A",6.67259596186131e-07,1.34157379720821,1.17200978124861,0.278988669117869,0.99999999994277
"EIF4G3",6.61379679565571e-07,1.33690002156042,1.15144520174452,0.283246822551766,0.99999999994277
"LSM1",6.61371223924954e-07,1.33689327467269,1.15141575982219,0.28325297754267,0.99999999994277
"RPL38",6.52306742888046e-07,1.3296174591783,1.12007038696037,0.289903298316201,0.99999999994277
"MAGED2",6.49328294372249e-07,1.32720771419642,1.1098652013637,0.292111252639584,0.99999999994277
"AHCY",6.48837035779489e-07,1.32680934142553,1.10818646790754,0.292476510143323,0.99999999994277
"SLMAP",6.48161473849097e-07,1.32626108812892,1.10588000632805,0.292979300423879,0.99999999994277
"FRMD4B",6.41483867452978e-07,1.32081520799957,1.0832109892476,0.297980344769667,0.99999999994277
"NCOR1",6.40140195096538e-07,1.31971348353459,1.07867788595897,0.298993510277919,0.99999999994277
"RPL17",6.38499620985373e-07,1.31836561323947,1.07315602257599,0.300233661659588,0.99999999994277
"TNFSF13B",6.35022103169433e-07,1.31549864068863,1.06149820377018,0.302873728023711,0.99999999994277
"THOC2",6.32990921659036e-07,1.31381780633371,1.05471844832286,0.304422883059791,0.99999999994277
"SPINT2",6.31698320400169e-07,1.31274573666904,1.05041526370924,0.305411467293884,0.99999999994277
"GNB2L1",6.3112804627509e-07,1.31227215623455,1.04851956686351,0.305848290409088,0.99999999994277
"C2orf88",6.29774017075457e-07,1.31114623237163,1.04402538166569,0.306887119173086,0.99999999994277
"MAP1A",6.27183803167046e-07,1.30898655102474,1.03545504436039,0.308880869332835,0.99999999994277
"ALOX12",6.26410805754628e-07,1.30834054809157,1.0329042424387,0.309477519438067,0.99999999994277
"MBP",6.25200516196793e-07,1.3073277136879,1.02891674562581,0.310413228810568,0.99999999994277
"PSMD6",6.22951005477091e-07,1.30544070629764,1.02152585190661,0.312157346035279,0.99999999994277
"SEPT5",6.22472368288381e-07,1.30503844278767,1.01995669984854,0.312529280284201,0.99999999994277
"DBNL",6.20145140558644e-07,1.30307875130875,1.01234436416461,0.31434185629563,0.99999999994277
"MAPRE2",6.19048873767561e-07,1.30215341966752,1.00876836717182,0.315198081002155,0.99999999994277
"CD36",6.16332392414578e-07,1.29985440480156,0.999934531442439,0.317326349855797,0.99999999994277
"C12orf75",6.15088270520074e-07,1.29879856149297,0.995901691839495,0.318304214717699,0.99999999994277
"ARPC1B",6.13793682991933e-07,1.29769793381737,0.991713918527485,0.319323838334404,0.99999999994277
"DNAJC3",6.06971311335198e-07,1.29186444449244,0.969790462316034,0.324732442546515,0.99999999994277
"TNIK",6.06723463674061e-07,1.29165145981772,0.968998625141451,0.324930045910792,0.99999999994277
"COL1A2",6.04984671079639e-07,1.29015513897508,0.963452529112974,0.326318545776542,0.99999999994277
"F13A1",6.01260858367316e-07,1.28693809587906,0.951628509905048,0.329305120279314,0.99999999994277
"RPS2",6.00593937244869e-07,1.2863601230873,0.949518579878124,0.329841868932806,0.99999999994277
"ERBB2IP",6.00041667724987e-07,1.28588109180054,0.947773144104866,0.330286772755632,0.99999999994277
"RPL27A",5.99951974852628e-07,1.28580325752277,0.947489823306421,0.330359065252114,0.99999999994277
"SPNS1",5.98046833426727e-07,1.28414762775035,0.941481888849016,0.33189702894514,0.99999999994277
"ENDOD1",5.97452786179859e-07,1.28363045171848,0.939612446789905,0.332377530354346,0.99999999994277
"CNST",5.9560372676044e-07,1.28201782362744,0.933805424903169,0.333876036181038,0.99999999994277
"RCSD1",5.94991472313134e-07,1.28148290459818,0.93188658979931,0.33437317527372,0.99999999994277
"RPS7",5.92079242716317e-07,1.27893201268477,0.922786539728182,0.336744380091362,0.99999999994277
"CAPZB",5.91387282231478e-07,1.27832431823947,0.920630886732147,0.337309376527205,0.99999999994277
"CLEC1B",5.90786178275014e-07,1.27779591832606,0.91876032359554,0.337800681460337,0.99999999994277
"DNAJC15",5.89022860098468e-07,1.27624319727086,0.913284064559235,0.33924455871614,0.99999999994277
"MICU1",5.88708853496125e-07,1.27596627306968,0.912310585241539,0.339502094880978,0.99999999994277
"EMD",5.88238437010846e-07,1.27555117180154,0.910853177319914,0.339888146985492,0.99999999994277
"COX17",5.84361339440794e-07,1.27211903413904,0.898885823891234,0.343080638460562,0.99999999994277
"NRDC",5.8323113589771e-07,1.27111484560291,0.895412146104253,0.344014869441339,0.99999999994277
"OST4",5.80268751760099e-07,1.26847477888883,0.886339179781777,0.346471287271267,0.99999999994277
"ADAM10",5.791314126591e-07,1.26745809935545,0.882868097510703,0.347417332194979,0.99999999994277
